type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114520819,0,84,0,0,114.872696,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 10 -14 10 -16 11 -19 11 -16 8 -16 6 -17 8 -15 7 -16 7 -16 5 -20 6 -19 7 -19 6 -19 4 -16 3 -19 5 -18 4 -16 2 -17 3 -15 4 -16 3 -16 3 -15 1 -17 3 -18 3 -16 4 0 0 -17 4 -15 5 -17 5 -14 5 -15 3 -15 5 -16 5 -14 5 -16 6 -12 8 -14 8 -13 5 -14 6 -13 8 -13 7 -13 9 -16 9 -12 9 -13 9 -10 10 -13 8 -13 9 -13 9 -13 10 -13 7 -12 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114526409,0,84,0,0,114.913609,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 4 -15 4 -17 5 -20 3 -16 2 -16 0 -17 2 -15 2 -16 2 -16 1 -19 0 -19 1 -18 0 -17 -1 -15 -1 -18 0 -16 -1 -14 -2 -15 -2 -14 0 -14 -1 -15 -1 -13 -2 -15 -1 -16 -1 -15 0 0 0 -16 -1 -14 1 -16 1 -14 1 -14 -1 -14 2 -15 2 -13 2 -15 2 -12 4 -14 4 -12 2 -13 2 -13 4 -13 3 -13 5 -16 5 -13 5 -13 6 -11 7 -13 5 -13 5 -13 6 -13 7 -13 4 -12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114530725,0,84,0,0,114.955089,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -7 15 -7 17 -8 20 -7 17 -6 16 -3 18 -5 15 -4 16 -5 16 -3 20 -3 19 -4 19 -3 18 -1 15 -1 19 -2 17 -1 16 0 16 -1 14 -2 15 -1 16 -1 14 1 16 0 17 0 16 -2 0 0 17 -2 15 -3 16 -3 15 -3 15 -1 15 -4 16 -4 14 -4 15 -4 12 -6 14 -6 13 -4 14 -4 13 -6 13 -5 14 -7 16 -7 13 -7 13 -8 11 -9 13 -7 13 -8 13 -8 14 -9 13 -6 13 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114535779,0,84,0,0,114.995200,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -12 -11 -11 -13 -13 -12 -16 -11 -14 -8 -13 -10 -14 -9 -13 -10 -13 -8 -14 -9 -17 -10 -16 -8 -16 -7 -16 -6 -13 -9 -16 -7 -15 -5 -14 -6 -14 -6 -13 -6 -13 -6 -14 -4 -13 -6 -14 -6 -15 -7 -13 0 0 -8 -14 -8 -12 -8 -14 -8 -12 -6 -13 -8 -12 -8 -13 -8 -11 -9 -12 -10 -9 -10 -10 -8 -11 -8 -11 -10 -10 -9 -10 -11 -9 -12 -12 -11 -9 -11 -9 -12 -6 -11 -9 -11 -10 -11 -9 -12 -9 -10 -10 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114540751,0,84,0,0,115.41304,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 11 -10 11 -11 13 -15 13 -12 11 -12 9 -13 11 -12 9 -12 10 -13 8 -16 10 -15 10 -15 9 -15 8 -13 6 -15 9 -14 8 -13 5 -14 7 -12 7 -13 7 -13 7 -12 4 -14 7 -14 7 -13 8 0 0 -13 8 -11 8 -13 9 -11 8 -12 7 -11 8 -12 9 -10 8 -11 9 -7 10 -9 11 -9 8 -10 9 -8 10 -9 9 -9 11 -10 12 -8 11 -8 11 -5 11 -8 11 -8 11 -8 11 -8 12 -9 10 -7 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114545778,0,84,0,0,115.82372,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -5 14 -4 16 -5 19 -4 15 -3 15 -1 16 -3 14 -2 15 -2 14 -1 18 0 18 -2 17 -1 16 1 14 1 17 0 16 1 13 2 14 1 13 0 13 0 14 1 12 2 14 1 15 1 15 -1 0 0 15 0 13 -2 15 -1 13 -1 14 0 13 -2 14 -2 13 -3 14 -3 11 -5 13 -5 12 -3 13 -3 12 -5 12 -4 13 -6 15 -5 12 -6 12 -6 10 -8 12 -6 12 -6 12 -6 13 -7 12 -5 11 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114550823,0,84,0,0,115.121418,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -3 14 -3 17 -4 19 -1 16 -1 14 1 17 -1 14 -1 15 -1 14 1 18 1 18 1 17 1 16 3 13 2 17 2 15 2 13 3 14 2 13 1 13 1 14 1 12 3 14 2 15 3 14 1 0 0 14 1 13 -1 15 0 13 -1 13 1 14 -1 14 -1 13 -2 14 -2 11 -4 13 -4 12 -1 12 -2 12 -4 12 -3 13 -5 15 -4 12 -5 12 -6 11 -8 12 -5 13 -6 12 -5 13 -6 12 -4 12 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114555796,0,84,0,0,115.160061,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -12 -10 -11 -12 -14 -11 -17 -10 -14 -7 -13 -10 -15 -8 -13 -9 -14 -7 -15 -8 -17 -9 -17 -7 -16 -6 -17 -5 -14 -7 -17 -6 -15 -4 -14 -5 -15 -5 -13 -5 -13 -5 -14 -3 -13 -5 -15 -5 -16 -6 -14 0 0 -6 -14 -7 -13 -7 -15 -6 -12 -5 -14 -7 -13 -7 -14 -7 -12 -8 -13 -9 -10 -9 -12 -7 -11 -7 -12 -9 -11 -8 -11 -10 -11 -10 -14 -10 -10 -10 -10 -11 -8 -10 -10 -10 -11 -10 -11 -11 -11 -9 -11 -10 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-52,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114560823,0,84,0,0,115.206231,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -4 14 -4 17 -5 19 -3 16 -3 15 0 16 -2 14 -2 15 -2 15 -1 18 0 18 -1 17 0 16 1 13 2 17 1 15 1 13 3 14 2 12 0 13 1 14 1 12 2 14 2 15 2 14 0 0 0 14 0 13 -1 15 0 13 -1 13 1 13 -2 14 -1 13 -2 14 -2 11 -4 14 -4 12 -2 13 -2 12 -4 12 -3 13 -5 15 -4 12 -5 13 -5 11 -7 12 -5 12 -5 13 -5 14 -6 12 -4 12 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-53,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114885964,0,84,0,0,115.245338,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 17 4 16 4 19 2 23 1 19 0 16 1 19 1 16 1 17 -1 17 -1 21 0 20 -1 20 -3 19 -3 16 -2 20 -2 17 -4 16 -3 17 -2 15 -3 16 -3 17 -4 14 -3 17 -4 18 -2 17 0 0 -3 17 -1 16 -1 17 -1 15 -3 15 -1 15 -1 16 -1 14 0 16 2 13 2 14 0 13 0 14 2 13 1 13 3 14 2 16 3 12 3 13 5 11 3 12 4 13 4 12 4 13 3 12 4 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114926154,0,84,0,0,115.286130,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 12 -6 12 -7 14 -10 14 -8 12 -9 10 -9 12 -8 11 -9 11 -10 11 -12 13 -11 13 -12 13 -12 11 -11 9 -13 12 -12 10 -12 8 -12 10 -11 9 -12 9 -12 9 -12 7 -13 10 -14 10 -12 10 0 0 -13 10 -11 10 -13 11 -12 10 -13 9 -12 10 -13 11 -11 10 -13 11 -9 11 -10 12 -10 10 -11 10 -10 11 -10 9 -10 11 -13 13 -9 11 -10 12 -7 12 -10 11 -10 11 -9 11 -9 13 -10 10 -9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114926510,0,84,0,0,115.326125,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 13 -4 12 -4 15 -7 15 -6 14 -6 11 -6 14 -6 12 -6 13 -8 13 -9 15 -8 15 -9 15 -10 13 -9 11 -10 15 -9 12 -10 11 -9 12 -8 12 -9 12 -9 13 -10 10 -10 12 -11 13 -9 13 0 0 -10 13 -8 13 -9 14 -8 13 -10 12 -8 13 -9 14 -7 13 -8 14 -5 13 -6 14 -7 12 -8 13 -5 13 -6 13 -5 14 -7 16 -4 13 -4 14 -2 13 -5 13 -4 14 -5 14 -4 15 -6 12 -4 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114926902,0,84,0,0,115.367264,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 12 -5 11 -6 14 -8 15 -7 13 -8 11 -8 13 -7 11 -7 12 -9 12 -11 14 -10 14 -11 13 -12 12 -10 10 -11 13 -11 11 -11 10 -11 11 -9 11 -10 11 -11 11 -11 8 -12 11 -13 11 -11 12 0 0 -12 11 -10 12 -11 13 -10 11 -12 11 -10 12 -11 13 -9 12 -10 13 -6 12 -9 14 -8 11 -9 11 -7 12 -8 12 -7 13 -10 15 -7 13 -7 13 -4 13 -7 13 -7 13 -7 13 -7 14 -8 12 -6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114927312,0,84,0,0,115.409707,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -11 7 -11 8 -13 11 -13 10 -11 10 -9 10 -11 9 -10 10 -11 10 -10 13 -11 13 -12 13 -11 14 -10 12 -8 14 -10 13 -9 13 -7 13 -8 11 -8 12 -8 13 -9 12 -6 14 -8 15 -9 13 -9 0 0 14 -9 12 -9 14 -10 12 -9 13 -8 12 -10 13 -10 11 -9 13 -10 9 -11 11 -11 11 -9 12 -9 10 -11 11 -9 11 -12 13 -12 9 -11 10 -12 7 -12 10 -11 10 -12 9 -11 10 -13 10 -10 9 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114927614,0,84,0,0,115.452156,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 10 8 9 10 11 9 14 8 12 6 11 8 12 7 11 8 12 6 12 7 15 7 15 6 15 5 15 4 13 6 16 5 14 3 13 4 14 4 13 4 13 4 14 2 13 4 15 4 16 5 15 0 0 5 15 6 14 6 16 5 13 4 15 6 14 6 15 6 13 6 14 7 11 8 13 5 12 5 13 7 12 6 12 8 12 8 15 8 12 9 12 9 9 7 12 8 12 8 12 9 13 6 12 8 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114927871,0,84,0,0,115.488002,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -10 -10 -10 -11 -11 -11 -14 -9 -12 -8 -12 -10 -13 -9 -11 -10 -12 -8 -13 -9 -16 -10 -15 -9 -15 -7 -16 -6 -14 -9 -15 -8 -15 -6 -14 -7 -15 -8 -13 -7 -13 -8 -14 -4 -13 -6 -15 -7 -17 -8 -15 0 0 -8 -15 -9 -13 -9 -16 -8 -13 -7 -15 -9 -14 -9 -15 -9 -13 -10 -14 -10 -10 -11 -13 -8 -12 -8 -13 -10 -12 -9 -11 -11 -12 -11 -14 -11 -11 -12 -11 -12 -8 -11 -11 -11 -11 -11 -11 -12 -12 -9 -12 -11 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-51,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,114928209,0,84,0,0,115.534625,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 0 12 -1 15 -1 17 1 14 1 13 2 15 1 13 1 14 1 14 2 16 4 17 3 16 4 15 5 12 4 17 4 15 4 13 6 14 5 13 3 13 4 14 4 12 6 14 6 15 6 15 5 0 0 15 5 14 3 16 5 14 4 14 5 15 3 16 4 14 3 16 3 13 0 16 2 13 3 14 4 14 1 14 2 15 1 17 3 14 1 15 0 14 -2 14 1 14 0 14 1 16 1 14 2 14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-55,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,114970689,0,84,0,0,115.570861,128,[84 -64 4 0 0 0 0 0 0 0 0 0 17 10 15 10 16 10 18 10 15 10 14 10 15 10 13 10 14 10 13 10 15 11 16 11 15 11 14 10 13 9 16 10 14 10 13 9 14 9 14 9 14 8 15 9 12 8 15 8 17 9 17 8 0 0 18 7 18 7 19 6 18 6 17 6 19 6 20 6 18 6 20 5 19 7 21 7 18 7 20 6 21 7 20 7 21 6 23 6 21 7 21 7 21 6 21 6 23 6 22 7 23 7 22 8 21 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-57,11,0,0,0,0,0,0,0,0,0,-95,0,8,1,115214167,0,84,0,0,115.608369,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 21 -18 20 -19 21 -19 20 -19 17 -20 16 -20 16 -21 15 -21 15 -21 15 -21 18 -22 17 -21 16 -20 16 -20 13 -22 16 -20 13 -19 11 -19 11 -19 11 -19 11 -20 11 -17 9 -17 12 -18 14 -17 13 0 0 -16 12 -16 13 -15 13 -14 13 -13 11 -13 11 -13 12 -13 11 -12 12 -12 11 -11 13 -9 12 -9 13 -10 13 -9 12 -9 14 -8 14 -8 13 -8 13 -8 13 -7 13 -7 14 -6 14 -5 15 -5 14 -5 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115252608,0,84,0,0,115.651852,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -5 15 -5 17 -6 19 -4 17 -4 15 -1 17 -3 15 -3 15 -3 15 -1 18 -1 18 -2 17 -1 17 0 14 1 18 -1 15 0 14 1 15 0 13 0 14 0 14 1 13 2 14 1 15 1 14 -1 0 0 14 0 13 -1 14 -1 12 -1 12 0 12 -1 13 -2 11 -2 12 -2 9 -4 10 -4 9 -3 10 -3 9 -5 9 -4 9 -6 11 -6 8 -6 8 -6 7 -7 8 -6 8 -7 8 -7 8 -8 8 -6 7 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115288886,0,84,0,0,115.689952,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 2 19 1 22 1 23 5 20 4 18 6 20 5 18 4 19 4 17 5 21 8 21 7 20 7 19 8 15 8 20 7 18 8 15 9 16 8 15 6 15 7 16 7 13 8 16 8 17 9 16 6 0 0 15 7 15 4 16 6 14 5 13 6 14 4 14 4 13 3 14 3 12 0 14 1 11 2 12 2 12 0 12 0 13 -2 15 0 12 -2 13 -2 11 -4 12 -2 12 -3 12 -3 13 -4 12 -2 11 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115289278,0,84,0,0,115.726727,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 2 16 1 18 1 19 4 17 4 14 5 17 4 14 4 15 4 14 5 17 6 17 5 16 6 15 7 12 6 16 7 14 6 12 7 13 7 12 5 12 6 13 7 10 8 12 7 13 8 13 6 0 0 13 6 12 4 12 5 12 4 10 6 11 4 12 4 10 3 11 4 10 1 11 2 9 2 10 2 10 0 10 1 10 0 11 1 10 -1 10 -1 9 -3 10 -1 10 -2 10 -2 10 -3 10 -1 9 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115289580,0,84,0,0,115.763171,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 14 -7 15 -8 16 -11 17 -9 14 -10 12 -10 14 -9 12 -9 13 -10 12 -12 14 -11 14 -12 14 -12 13 -11 10 -12 13 -11 12 -11 9 -11 11 -9 10 -10 10 -11 10 -11 8 -11 10 -12 11 -10 11 0 0 -10 11 -8 10 -9 11 -8 9 -9 9 -7 10 -8 11 -6 9 -7 10 -4 9 -4 10 -5 9 -5 9 -4 10 -4 9 -3 10 -4 11 -2 10 -1 10 0 9 -2 10 -1 10 -1 10 0 10 -1 9 0 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115289891,0,84,0,0,115.804144,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 12 -13 12 -15 14 -18 13 -16 11 -16 8 -16 10 -14 9 -15 10 -16 8 -19 10 -18 10 -18 9 -18 7 -15 6 -18 9 -16 7 -16 6 -16 7 -14 6 -15 6 -15 7 -14 4 -16 6 -17 6 -15 7 0 0 -15 7 -13 7 -15 8 -12 7 -13 5 -12 8 -13 8 -11 7 -11 8 -8 8 -10 9 -9 7 -9 8 -7 9 -8 8 -7 9 -9 11 -6 9 -6 10 -4 9 -6 9 -5 10 -5 10 -4 11 -6 9 -4 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115290418,0,84,0,0,115.844508,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -11 12 -11 14 -13 16 -12 14 -10 14 -8 15 -9 13 -8 14 -9 14 -8 17 -9 16 -9 16 -8 16 -7 13 -5 17 -7 15 -6 14 -4 14 -5 12 -5 13 -5 14 -5 13 -2 14 -5 15 -4 13 -5 0 0 14 -5 12 -6 13 -6 11 -5 12 -4 11 -5 12 -5 10 -5 11 -5 8 -7 9 -7 8 -5 9 -6 8 -7 8 -6 8 -8 9 -9 6 -7 7 -8 5 -8 7 -8 7 -9 6 -9 6 -10 6 -8 5 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-61,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115334100,0,84,0,0,115.884048,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 7 -16 7 -19 8 -21 7 -18 5 -17 3 -19 5 -16 4 -17 4 -17 3 -20 3 -20 4 -19 3 -19 1 -16 1 -20 2 -17 1 -16 -1 -17 0 -15 1 -16 1 -17 0 -15 -2 -16 0 -18 0 -16 1 0 0 -17 0 -15 2 -16 2 -14 2 -14 0 -14 1 -15 1 -12 2 -14 2 -11 4 -12 4 -11 2 -11 3 -11 4 -10 3 -11 5 -13 5 -9 5 -10 5 -8 6 -9 5 -9 5 -9 5 -9 7 -9 5 -8 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-61,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115370485,0,84,0,0,115.923986,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 5 -19 6 -22 7 -26 5 -21 4 -20 1 -22 4 -20 3 -20 3 -20 1 -24 1 -24 2 -23 1 -22 -1 -19 -1 -23 0 -21 -1 -19 -3 -20 -1 -18 0 -19 -1 -19 -1 -17 -3 -20 -2 -21 -2 -19 -1 0 0 -19 -1 -17 1 -19 0 -17 0 -17 -2 -17 1 -17 1 -16 1 -16 2 -13 4 -15 3 -13 1 -14 1 -13 4 -13 3 -13 5 -15 4 -12 5 -12 5 -10 7 -12 5 -11 5 -11 5 -11 6 -11 4 -10 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115645848,0,84,0,0,115.971698,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -1 -19 -1 -22 -1 -23 -4 -20 -3 -17 -5 -20 -4 -18 -4 -19 -4 -18 -5 -22 -6 -22 -5 -21 -6 -20 -7 -16 -6 -20 -7 -18 -7 -16 -8 -17 -7 -15 -5 -16 -6 -17 -7 -14 -8 -17 -7 -18 -8 -17 -6 0 0 -17 -7 -16 -5 -17 -5 -15 -5 -14 -7 -15 -4 -16 -5 -14 -4 -15 -4 -13 -1 -14 -1 -12 -2 -13 -3 -13 -1 -12 -2 -13 0 -15 -1 -12 0 -12 1 -11 2 -12 0 -12 1 -11 1 -11 2 -11 0 -10 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115646240,0,84,0,0,116.9681,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -2 -21 -1 -24 -2 -26 -6 -22 -4 -20 -7 -22 -5 -20 -5 -21 -5 -20 -6 -24 -8 -24 -6 -23 -7 -22 -8 -18 -8 -22 -8 -20 -8 -17 -9 -19 -8 -18 -7 -18 -8 -18 -8 -15 -9 -19 -8 -19 -9 -19 -7 0 0 -19 -8 -18 -5 -19 -6 -17 -5 -16 -7 -17 -5 -17 -5 -16 -4 -17 -5 -14 0 -16 -1 -14 -2 -14 -3 -14 0 -14 -1 -15 0 -16 -1 -13 1 -14 1 -12 3 -13 0 -13 1 -12 2 -13 3 -12 1 -12 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-59,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115646623,0,84,0,0,116.53381,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -22 -1 -21 -1 -24 2 -27 1 -22 3 -20 2 -23 1 -20 2 -21 4 -21 5 -24 3 -25 5 -24 6 -22 5 -19 5 -23 5 -21 6 -18 6 -20 4 -18 5 -19 5 -19 6 -16 6 -19 7 -20 4 -19 0 0 5 -19 3 -18 4 -20 3 -17 5 -17 3 -17 3 -18 2 -16 2 -17 -2 -14 -1 -16 1 -14 1 -15 -1 -15 0 -14 -2 -15 -1 -16 -2 -14 -3 -14 -5 -12 -3 -13 -3 -13 -3 -13 -4 -13 -2 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115646925,0,84,0,0,116.95207,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 8 22 7 24 8 25 11 22 9 19 11 21 11 19 9 20 11 18 12 22 15 22 13 21 14 19 15 15 14 20 15 17 14 15 14 16 14 15 12 15 13 16 14 13 14 16 14 16 16 16 13 0 0 16 14 15 11 17 13 14 11 13 12 15 11 15 11 14 9 15 10 14 5 16 7 12 7 13 8 13 6 13 6 15 5 15 7 14 4 14 4 13 1 13 4 13 4 12 3 13 2 12 3 12 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115647254,0,84,0,0,116.133571,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -15 -18 -15 -20 -16 -19 -23 -21 -20 -14 -19 -17 -19 -16 -17 -16 -18 -14 -18 -16 -22 -17 -21 -16 -21 -14 -22 -11 -19 -15 -21 -14 -20 -10 -19 -12 -20 -12 -17 -11 -18 -12 -19 -8 -17 -11 -20 -11 -21 -13 -18 0 0 -12 -19 -12 -16 -13 -18 -12 -15 -10 -17 -12 -16 -12 -16 -11 -14 -13 -15 -12 -10 -14 -12 -11 -11 -11 -12 -13 -10 -11 -10 -13 -9 -14 -12 -13 -9 -13 -8 -13 -5 -12 -8 -12 -7 -12 -7 -14 -6 -12 -7 -13 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-60,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,115647628,0,84,0,0,116.182107,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 11 14 11 16 13 17 17 14 14 11 14 14 14 12 12 13 13 11 14 13 17 14 16 13 16 11 16 8 14 11 17 10 15 7 15 9 15 8 12 9 14 8 14 6 13 9 15 9 16 10 14 0 0 9 14 9 12 10 14 9 12 7 13 9 12 9 12 8 10 9 11 10 7 10 9 8 9 8 9 9 7 8 7 10 7 10 9 9 6 10 6 9 3 9 6 9 5 9 5 10 5 8 5 9 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-59,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,116124644,0,84,0,0,116.445462,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -21 -8 -20 -8 -24 -6 -27 -5 -23 -2 -21 -5 -23 -5 -20 -5 -21 -2 -22 -2 -25 -3 -25 -2 -24 0 -23 0 -19 -2 -24 -1 -22 1 -20 0 -21 -2 -19 -1 -19 -1 -20 2 -18 1 -21 1 -22 -1 -20 0 0 0 -20 -3 -19 -2 -20 -2 -18 0 -18 -3 -18 -3 -18 -3 -16 -3 -17 -6 -14 -5 -16 -3 -14 -3 -15 -5 -14 -4 -13 -7 -13 -6 -16 -7 -12 -7 -13 -8 -10 -7 -12 -7 -12 -7 -12 -8 -12 -6 -11 -7 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,24:0A:C4:58:45:A8,-59,11,1,0,1,1,1,0,0,0,0,-95,0,8,1,116127862,0,84,0,0,116.479956,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 -4 21 -5 23 -5 26 -3 22 -2 21 0 23 -2 20 -2 21 -2 20 0 25 1 24 -1 23 0 22 2 19 2 23 1 21 2 18 3 20 2 18 1 19 1 19 2 16 4 20 2 21 3 19 1 0 0 19 1 18 -1 20 1 17 0 17 2 17 -1 18 -1 15 -2 17 -1 13 -4 15 -4 13 -2 14 -2 14 -4 13 -3 14 -5 15 -5 12 -6 12 -6 10 -8 12 -5 12 -6 11 -6 12 -8 11 -6 10 -7 0 0 0 0 0 0 0 0 0 0 ]
